Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,TicketGroupSize,HasCabin,FarePerPerson,LogFare,AgePclass,IsChild,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,CabinDeck_U,FamilySizeGroup_Small,FamilySizeGroup_Solo
0,2,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,-0.5609748304808925,0.8119223343984152,2.361198078909626,-0.5449249778098341,1.4958660391883043,1.3924082286355355,-0.6801757644549238,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.3542398585665052,-0.23166125968823223,0.4283241431073837,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,-0.5609748304808925,0.8119223343984152,3.831378014834488,-0.5449249778098341,1.0211686786291265,1.1248955097361604,0.9825740968885375,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,-0.34243398038461625,-0.830854756854953,0.3359491508105248,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,-2.192647644186609,-0.47454519624983954,2.0089333664952354,-0.06451572512800753,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.2861357514885587,0.4532263111425748,-1.9223114942066875,3.1200864986464953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,-0.5609748304808925,0.8119223343984152,0.15592817502233383,-0.5449249778098341,-0.20773697819115625,-0.37316263612134226,0.7978241122948195,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.30474673624758597,-0.6811127586453682,0.058824173919947875,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.2907884976783155,-0.6307359423566569,0.7054491199979606,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49162277707340374,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3385954647780669,-0.8145709511162281,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.29992211294914856,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,0.7588710427308236,0.940663265248102,-1.1112590618402656,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.2628720205397746,-0.5368057694182641,-0.9265090772465477,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,0.27961181545932834,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,1.299429290952638,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.44537598983298593,-0.1423794216910609,1.0749490891853966,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-1.0268355210026217,0.4327933656785018,3.250236854392083,0.04370821849987721,1.9195639980971482,-1.2316448970959013,1.6261081109471953,-0.5449249778098341,-0.3640692501669855,0.6233938271906204,-0.4954257798612059,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,-0.48888661775358344,2.2474704895351842,2.0089333664952354,4.647001076532463,2.5396987052416584,-1.2316448970959013,1.6261081109471953,1.8351149988007642,0.6676772174115899,2.6987007794454887,-1.2652173823350306,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,0.2435741585136658,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,0.7054491199979606,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33673343575292625,-0.806763380796033,-0.12592581067377007,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,1.2786597786361138,0.4327933656785018,-0.4736736092984604,0.5833178351003071,0.059159876663617626,-1.2316448970959013,-0.579161792940097,1.8351149988007642,0.2979002139806664,1.2056809915054134,-0.5570091080591119,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-0.2583370877897099,0.4327933656785018,2.0089333664952354,-0.23415046467497105,1.299429290952638,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.4123996512130844,0.11284358066326507,0.4283241431073837,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,2.277707741812899,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35360057124003264,-0.8797405693934278,3.4766988889037296,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,0.0493298231623713,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.4114281515599709,0.6315110816648204,0.2127824944147128,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.48888661775358344,-0.47454519624983954,0.7676298785983874,0.6272778976347743,0.059159876663617626,-1.2316448970959013,-0.579161792940097,1.8351149988007642,0.32837523624895465,1.241316266924983,-1.2652173823350306,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2,0.35646165878061953,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.23495554340123365,0.2228261499229997,0.12040750211785385,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.19308082769342225,0.3444394801955362,0.12040750211785385,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.6130741277011017,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,-0.6425863043961658,-0.47454519624983954,0.7676298785983874,0.907737982394129,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.5228023329280368,1.443609675522841,-1.3268007105329365,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.31440025404209343,-0.7174492400289059,1.0749490891853966,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,0.5870111887444931,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0.6792945838081278,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.48224900338680876,-0.798539974052802,1.4444490583728322,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.34243398038461625,-0.830854756854953,-0.03355081837691109,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33894442074229864,-0.8160407306065733,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,1.5368240506696913,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,0.059159876663617626,-1.2316448970959013,0.8910181429847647,-0.5449249778098341,-0.21890356904657263,0.2711522804976662,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,-0.5609748304808925,0.8119223343984152,0.15592817502233383,1.8351149988007642,0.8956617807096742,1.0408277503255374,-0.5262174439601589,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,-1.1421102859845584,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.3542398585665052,-0.23166125968823223,-0.6339882683064944,3.1200864986464953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,0.058824173919947875,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.719436147717457,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.4188553365513721,-0.5992616204389827,-0.12592581067377007,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,-0.5609748304808925,0.8119223343984152,0.15592817502233383,-0.5449249778098341,-0.152370229082288,-0.23138736843472296,-0.4030507875643469,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3347569491715175,-0.798539974052802,-0.03355081837691109,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,3.1614809400077477,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33964233267076216,-0.8189865811572414,4.539011300317608,-0.3205039348857167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.2628720205397746,0.1329851701219792,-0.18750913887167603,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,1,-0.41203677443229225,-0.47454519624983954,0.7676298785983874,4.335332226633905,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,2.8989593467622274,2.6363132839087284,-1.2344257182360776,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-2.1027333275006983,3.1548090514635256,2.0089333664952354,-0.01870931177853076,3.1598334123861687,-1.2316448970959013,3.831378014834488,-0.5449249778098341,-0.4312681987076162,0.5286989276421437,-1.7886756720172314,3.1200864986464953,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,-0.6425863043961658,1.340131927606843,-0.4736736092984604,0.8314778546749452,0.6792945838081278,-1.2316448970959013,2.361198078909626,-0.5449249778098341,0.1279586593997985,1.3924082286355355,-0.6801757644549238,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,0.24118689379868277,0.4327933656785018,-0.4736736092984604,-0.04295550208861426,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.13625963012563605,0.4894379098126231,0.028032509820994887,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,2,0.24118689379868277,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,-0.19308082769342225,-0.3336984726090336,0.028032509820994887,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1.893458525206443,-0.47454519624983954,0.7676298785983874,0.907737982394129,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.5228023329280368,1.443609675522841,-0.31067579526748795,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,3,-1.3342348942877864,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.39908069997028656,-0.47227211715402734,-0.8649257490486417,3.1200864986464953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33964233267076216,-0.8189865811572414,0.6130741277011017,-0.3205039348857167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.5046257580584992,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3566239257141366,-0.8933844909173265,0.2435741585136658,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.19824427701513722,0.6792945838081278,-1.2316448970959013,0.15592817502233383,1.8351149988007642,-0.3479400402255745,0.19484336402527688,0.6130741277011017,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3612776024531314,-0.9147445967366699,2.183448996747704,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,1.0749490891853966,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35918386666774077,-0.9050797531497118,-0.12592581067377007,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,1.3555096219574048,0.4327933656785018,-0.4736736092984604,-0.35646868933346404,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.35360057124003264,-0.2286058134653583,2.368198981341422,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,2,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,0.3444394801955362,-0.18750913887167603,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,-0.43384245166329993,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3454791770670269,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.1359692987633952,-0.19287328396337328,-0.5570091080591119,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,-0.7962859910387481,-0.47454519624983954,2.0089333664952354,-0.11921562980779811,0.6792945838081278,-1.2316448970959013,-0.579161792940097,1.8351149988007642,-0.3114159826359834,0.3552168481314282,-1.3883840387308426,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.5870111887444931,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.18518743753380743,1.0620380556287106,-0.8341340849496888,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4628462821463391,-0.5609748304808925,0.8119223343984152,0.15592817502233383,-0.5449249778098341,-0.2986972356516642,-0.6589770356240848,-0.4954257798612059,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,-0.5609748304808925,0.8119223343984152,0.15592817502233383,1.8351149988007642,1.6549899588779877,1.4685301291949246,-1.2344257182360776,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.4141253547748653,-0.1800831698720664,0.6130741277011017,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33964233267076216,-0.8189865811572414,0.058824173919947875,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.3347569491715175,-0.1423794216910609,0.2435741585136658,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3675588098093031,-0.9442940832331417,-0.218300802970629,-0.3205039348857167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
